team,abbreviation,team_im
Atlanta Hawks,ATL,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/ATL.png
Boston Celtics,BOS,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/BOS.png
Brooklyn Nets,BRK,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/NJN.png
Charlotte Hornets,CHO,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/CHA.png
Chicago Bulls,CHI,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/CHI.png
Cleveland Cavaliers,CLE,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/CLE.png
Dallas Mavericks,DAL,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/DAL.png
Denver Nuggets,DEN,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/DEN.png
Detroit Pistons,DET,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/DET.png
Golden State Warriors,GSW,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/GSW.png
Houston Rockets,HOU,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/HOU.png
Indiana Pacers,IND,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/IND.png
Los Angeles Clippers,LAC,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/LAC.png
Los Angeles Lakers,LAL,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/LAL.png
Memphis Grizzlies,MEM,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/MEM.png
Miami Heat,MIA,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/MIA.png
Milwaukee Bucks,MIL,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/MIL.png
Minnesota Timberwolves,MIN,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/MIN.png
New Orleans Pelicans,NOP,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/NOH.png
New York Knicks,NYK,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/NYK.png
Oklahoma City Thunder,OKC,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/OKC.png
Orlando Magic,ORL,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/ORL.png
Philadelphia 76ers,PHI,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/PHI.png
Phoenix Suns,PHO,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/PHO.png
Portland Trail Blazers,POR,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/POR.png
Sacramento Kings,SAC,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/SAC.png
San Antonio Spurs,SAS,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/SAS.png
Toronto Raptors,TOR,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/TOR.png
Utah Jazz,UTA,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/UTA.png
Washington Wizards,WAS,https://d2p3bygnnzw9w3.cloudfront.net/req/202203311/tlogo/bbr/WAS.png
Syracuse Nationals,SYR,https://cdn.ssref.net/req/202311071/tlogo/bbr/SYR-1960.png
St. Louis Hawks,STL,https://cdn.ssref.net/req/202311071/tlogo/bbr/STL-1968.png
Milwaukee Hawks,MLH,https://cdn.ssref.net/req/202311071/tlogo/bbr/MLH-1955.png
Tri-Cities Blackhawks,TRI,https://cdn.ssref.net/req/202311071/tlogo/bbr/TRI-1951.png
New Jersey Americans,NJA,https://cdn.ssref.net/req/202311071/tlogo/bbr/NJA-1968.png
New York Nets,NYN,https://cdn.ssref.net/req/202311071/tlogo/bbr/NYN-1977.png
New Jersey Nets,NJN,https://cdn.ssref.net/req/202311071/tlogo/bbr/NJN-2004.png
Charlotte Bobcats,CHA,https://cdn.ssref.net/req/202311071/tlogo/bbr/CHA-2010.png
Fort Wayne Pistons,FTW,https://cdn.ssref.net/req/202311071/tlogo/bbr/FTW-1957.png
San Francisco Warriors,SFW,https://cdn.ssref.net/req/202311071/tlogo/bbr/SFW-1963.png
Philadelphia Warriors,PHW,https://cdn.ssref.net/req/202311071/tlogo/bbr/PHW-1962.png
San Diego Rockets,SDR,https://cdn.ssref.net/req/202311071/tlogo/bbr/SDR-1971.png
Buffalo Braves,BUF,https://cdn.ssref.net/req/202311071/tlogo/bbr/BUF-1978.png
San Diego Clippers,SDC,https://cdn.ssref.net/req/202311071/tlogo/bbr/SDC-1980.png
Minneapolis Lakers,MNL,https://cdn.ssref.net/req/202311071/tlogo/bbr/MNL-1957.png
Vancouver Grizzlies,VAN,https://cdn.ssref.net/req/202311071/tlogo/bbr/VAN-2001.png
New Orleans Hornets,NOH,https://cdn.ssref.net/req/202311071/tlogo/bbr/NOH-2003.png
New Orleans/Oklahoma City Hornets,NOK,https://cdn.ssref.net/req/202311071/tlogo/bbr/NOK-2006.png
Seattle SuperSonics,SEA,https://cdn.ssref.net/req/202311071/tlogo/bbr/SEA-1999.png
Rochester Royals,ROC,https://cdn.ssref.net/req/202311071/tlogo/bbr/ROC-1954.png
Cincinnati Royals,CIN,https://cdn.ssref.net/req/202311071/tlogo/bbr/CIN-1962.png
Kansas City-Omaha Kings,KCO,https://cdn.ssref.net/req/202311071/tlogo/bbr/KCO-1973.png
Kansas City Kings,KCK,https://cdn.ssref.net/req/202311071/tlogo/bbr/KCK-1976.png
New Orleans Jazz,NOJ,https://cdn.ssref.net/req/202311071/tlogo/bbr/NOJ-1979.png
Chicago Packers,CHP,https://cdn.ssref.net/req/202311071/tlogo/bbr/CHP-1962.png
Chicago Zephyrs,CHZ,https://cdn.ssref.net/req/202311071/tlogo/bbr/CHZ-1963.png
Baltimore Bullets,BAL,https://cdn.ssref.net/req/202311071/tlogo/bbr/BAL-1964.png
Capital Bullets,CAP,https://cdn.ssref.net/req/202311071/tlogo/bbr/CAP-1974.png
Washington Bullets,WSB,https://cdn.ssref.net/req/202311071/tlogo/bbr/WSB-1975.png

